"source_path","title","document_class","main_action","knowledge_action","knowledge_target","knowledge_type","knowledge_roles","provider_scope","canonical_source","current_status","superseded_by","contains_local_metadata","requires_manual_review","reason","source_state","content_hash","bytes","reviewed_at"
"docs/refs/10_新仕様/04_02_Chat_Worker_Coder仕様.md","Chat / Worker / Coder 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","7249fd5f2c3b9e627b84e8002a4bb8b658e22e953b7ec469ec9c4e73db00afaa","10092","2026-07-15"
"docs/refs/10_新仕様/04_Chat_Worker_Coder仕様.md","Chat / Worker / Coder 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","7249fd5f2c3b9e627b84e8002a4bb8b658e22e953b7ec469ec9c4e73db00afaa","10092","2026-07-15"
"docs/refs/10_新仕様/05_Viewer仕様.md","Viewer 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","5a2867cc68bf381f2b58691715c1ee22bb3c1a38775d5c660708308dbf123f7c","6061","2026-07-15"
"docs/refs/10_新仕様/06_02_IdleChat仕様.md","IdleChat 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","48c73c380a43b5e53a47458024599eab009a06a93b5809212fff7a2a64af8f90","8280","2026-07-15"
"docs/refs/10_新仕様/06_IdleChat仕様.md","IdleChat 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","ec6ec96aae3c107b164e70635fa00c3ff55eb53786abdf38a1badf6c2f6b072b","8612","2026-07-15"
"docs/refs/10_新仕様/07_STT_TTS仕様.md","STT / TTS 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","8f1d6f78d3acef6193fac478eda96cda7153f6a926147ff3790b59b64bb37d87","8084","2026-07-15"
"docs/refs/10_新仕様/08_LLM_provider仕様.md","LLM provider 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","95892334d85f6739482f9415d0eb7a37302009ca596b74411cf9d21cd151100c","4170","2026-07-15"
"docs/refs/10_新仕様/09_Memory_SourceRegistry仕様.md","Memory / Source Registry 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","086e6e1a69155cc4a352ff00cd252375813daaa2d3813d81cd2ed0bca597fa1a","20325","2026-07-15"
"docs/refs/10_新仕様/10_検証仕様.md","検証仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","c18267585132982c24fd9c7b06c83375d395856053b3f9b97f0db9cbce1ffa79","5886","2026-07-15"
"docs/refs/10_新仕様/11_分割再設計候補.md","分割再設計候補","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","5e0cd224f382f6a403979e6a6fbdc1615644780e32be32add4e8990aa49075b3","3118","2026-07-15"
"docs/refs/10_新仕様/12_新規リポジトリ移行方針.md","新規リポジトリ移行方針","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","7174459ff5eb88303233f40da66d684d3a89da893c53c05103bbe9c238ad668b","3109","2026-07-15"
"docs/refs/10_新仕様/13_実装項目インベントリ.md","実装項目インベントリ","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","yes","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","201ed278f7e2cf3952099e535aa0814326c2f9c3e0524305bbce487984561a6d","153864","2026-07-15"
"docs/refs/10_新仕様/14_旧仕様未実装候補.md","旧仕様未実装候補 実装ロードマップ仕様","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","cad80fa4a339f43d7b2ac2773977d7738453f7444ffe8fc04e8456292717e63a","44289","2026-07-15"
"docs/refs/10_新仕様/15_残タスク実装仕様.md","残タスク実装仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","cd910c0b812dd987ae6dd3eb92a9f3dc941457cda5ed030ba88d5ed829b78555","23746","2026-07-15"
"docs/refs/10_新仕様/16_残タスク段階実装計画.md","残タスク段階実装計画","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","yes","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","f57da0ce7d5eed2730c7cd4a9724b2039a978dbbe0c5297cd275ffa0c48b846c","31218","2026-07-15"
"docs/refs/10_新仕様/17_E2E残課題.md","E2E 残課題","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","yes","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","028ae714ec69ead696c4a1fe6b7b68b1b3a9536334bbc41bd10cc56079e03023","235566","2026-07-15"
"docs/refs/10_新仕様/18_知識記憶システム構想.md","知識・記憶システム構想","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","e9c94da3e329796da91066e7cd26e78ef2192eb0b2fdba0c192ce21c6ff0140a","14678","2026-07-15"
"docs/refs/10_新仕様/19_DCI_直接コーパス探索仕様.md","DCI 直接コーパス探索仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","3c13bb5253e22227e5eba21b0499a66a3a44c56c909b969d0cc95ed5e1dbeeab","28363","2026-07-15"
"docs/refs/10_新仕様/20_Tool_Harness_Contract_Mediation仕様.md","Tool Harness Contract Mediation 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","aa1c134d580cf0b3b498a44186e7d523ae85cbaa0f79a65bb8dc6e918eb74edf","27443","2026-07-15"
"docs/refs/10_新仕様/21_AI_Native_Engineering_Workflow仕様.md","AI Native Engineering Workflow 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","fcaeb1a494f8bb34d85817d4d198c990e7e79f294a6471ac73818b5c7a84568b","36049","2026-07-15"
"docs/refs/10_新仕様/22_Revenue_Operating_Principles仕様.md","Revenue Operating Principles 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","ba9c20ae1dce5f625980c4d508067f9b539943878932e45fbcc4048483601ad7","26071","2026-07-15"
"docs/refs/10_新仕様/23_Workstream_Operating_Loop仕様.md","Workstream Operating Loop 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","8d212d31c5e8c8fa6b26b14be14fff4ef2016748b0bafbb56f7cbad0d6e3813f","26282","2026-07-15"
"docs/refs/10_新仕様/24_Agent_Skill_Governance仕様.md","Agent Skill Governance 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","559dd40ccf2e57f107b7244dec6b698f89dab7fc7769aa2f1ffcf8c5c0e3c23f","24878","2026-07-15"
"docs/refs/10_新仕様/25_Codebase_Complexity_Hotspot_Skill仕様.md","Codebase Complexity Hotspot Skill 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","47f9abeddb31301b48741720f78dd4e473a4198fc83b2efaec97e5942534c57a","22430","2026-07-15"
"docs/refs/10_新仕様/26_Persona_Lore_and_Mutual_Observation仕様.md","Persona Lore and Mutual Observation 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","f57cc679ef9346035d4f35da190e44272704c5382cba6d50560df7bd1d1fde3c","30823","2026-07-15"
"docs/refs/10_新仕様/27_Browser_Trace_to_API_Discovery仕様.md","Browser Trace to API Discovery 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","dc298e4c546f5b6ed1f6e764acdf68f4631120686c7ca7623e5f010f06804392","22542","2026-07-15"
"docs/refs/10_新仕様/28_SuperAgent_Harness_Reference_DeerFlow仕様.md","SuperAgent Harness Reference DeerFlow 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","1ca1930f7713a4ea9bd35b64bcc3d89f9142ece298287112ca860c07d7ddfc83","21588","2026-07-15"
"docs/refs/10_新仕様/29_Sandbox_Promotion_Gate仕様.md","Sandbox Promotion Gate 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","d55bcf90b36ef5d82b9aced1f3751950f452b545f103cdbe47a8f6a81ed7b5c8","20966","2026-07-15"
"docs/refs/10_新仕様/30_未実装項目実装仕様作成プロンプト.md","docs/10_新仕様 未実装項目洗い出し・整理・実装仕様作成プロンプト","legacy_reference","remove","exclude","","","","none","","historical_or_uncertain","","no","no","raw生成物、実行記録、checklist、promptはKnowledge原文投入対象外","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","1beea3f1fa97b61bcaf591fea6e99b56881b3355dfdee3791a2037d31787e4a5","13900","2026-07-15"
"docs/refs/10_新仕様/31_未実装項目実装仕様.md","未実装項目実装仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","73a879ed2db73a4b56d9565d28d05bfa984edd433c9a1c2007bc21d006ee4a3f","287408","2026-07-15"
"docs/refs/10_新仕様/32_E2E_runtime確認チェックリスト.md","E2E runtime 確認チェックリスト","legacy_reference","remove","exclude","","","","none","","historical_or_uncertain","","yes","no","raw生成物、実行記録、checklist、promptはKnowledge原文投入対象外","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","f2ba6695491add0a3565f3dbf7812329c1a30eefe867905aca29c3a592312df5","185884","2026-07-15"
"docs/refs/10_新仕様/33_現状残課題整理作業手順書.md","RenCrow 現状残課題整理 作業手順書","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","yes","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","2d616f35bb501dd571ce7261ad69e90051d2734c0e48e2e6f7e491b516e8edc5","251351","2026-07-15"
